id,type,src,dst,app,latency,message,ctime,size,buffer
1,LINK,1,4,SimpleCase,1.0001,M.B,100,100,0
2,LINK,1,4,SimpleCase,1.0002,M.C,100,200,1
3,LINK,1,4,SimpleCase,1.0009,M.A,100,900,2
4,LINK,1,4,SimpleCase,1.0005,M.D,100,500,3
2,LINK,4,2,SimpleCase,1.0002,M.C2,100.625,200,4
3,LINK,4,2,SimpleCase,1.0009,M.A2,101.75,900,3
4,LINK,4,2,SimpleCase,1.0005,M.D2,102.75,500,3
1,LINK,4,2,SimpleCase,1.0001,M.B2,102.875,100,3
2,LINK,4,2,SimpleCase,1.0002,M.C2,103.5,200,3
3,LINK,4,2,SimpleCase,1.0009,M.A2,104.625,900,2
4,LINK,4,2,SimpleCase,1.0005,M.D2,105.625,500,2
5,LINK,1,4,SimpleCase,1.0001,M.B,200,100,0
6,LINK,1,4,SimpleCase,1.0002,M.C,200,200,1
7,LINK,1,4,SimpleCase,1.0009,M.A,200,900,2
8,LINK,1,4,SimpleCase,1.0005,M.D,200,500,3
5,LINK,4,2,SimpleCase,1.0001,M.B2,201.1251,100,3
6,LINK,4,2,SimpleCase,1.0002,M.C2,202.6253,200,2
7,LINK,4,2,SimpleCase,1.0009,M.A2,204.1262,900,0
8,LINK,4,2,SimpleCase,1.0005,M.D2,205.1262,500,1
9,LINK,1,4,SimpleCase,1.0001,M.B,300,100,0
10,LINK,1,4,SimpleCase,1.0002,M.C,300,200,1
11,LINK,1,4,SimpleCase,1.0009,M.A,300,900,2
12,LINK,1,4,SimpleCase,1.0005,M.D,300,500,3
9,LINK,4,2,SimpleCase,1.0001,M.B2,301.1251,100,3
10,LINK,4,2,SimpleCase,1.0002,M.C2,302.6253,200,2
11,LINK,4,2,SimpleCase,1.0009,M.A2,304.1262,900,0
12,LINK,4,2,SimpleCase,1.0005,M.D2,305.1262,500,1
13,LINK,1,4,SimpleCase,1.0001,M.B,400,100,0
14,LINK,1,4,SimpleCase,1.0002,M.C,400,200,1
15,LINK,1,4,SimpleCase,1.0009,M.A,400,900,2
16,LINK,1,4,SimpleCase,1.0005,M.D,400,500,3
13,LINK,4,2,SimpleCase,1.0001,M.B2,401.1251,100,3
14,LINK,4,2,SimpleCase,1.0002,M.C2,402.6253,200,2
15,LINK,4,2,SimpleCase,1.0009,M.A2,404.1262,900,0
16,LINK,4,2,SimpleCase,1.0005,M.D2,405.1262,500,1
17,LINK,1,4,SimpleCase,1.0001,M.B,500,100,0
18,LINK,1,4,SimpleCase,1.0002,M.C,500,200,1
19,LINK,1,4,SimpleCase,1.0009,M.A,500,900,2
20,LINK,1,4,SimpleCase,1.0005,M.D,500,500,3
17,LINK,4,2,SimpleCase,1.0001,M.B2,501.1251,100,3
18,LINK,4,2,SimpleCase,1.0002,M.C2,502.6253,200,2
19,LINK,4,2,SimpleCase,1.0009,M.A2,504.1262,900,0
20,LINK,4,2,SimpleCase,1.0005,M.D2,505.1262,500,1
21,LINK,1,4,SimpleCase,1.0001,M.B,600,100,0
22,LINK,1,4,SimpleCase,1.0002,M.C,600,200,1
23,LINK,1,4,SimpleCase,1.0009,M.A,600,900,2
24,LINK,1,4,SimpleCase,1.0005,M.D,600,500,3
21,LINK,4,2,SimpleCase,1.0001,M.B2,601.1251,100,3
22,LINK,4,2,SimpleCase,1.0002,M.C2,602.6252999999999,200,2
23,LINK,4,2,SimpleCase,1.0009,M.A2,604.1261999999999,900,0
24,LINK,4,2,SimpleCase,1.0005,M.D2,605.1261999999999,500,1
25,LINK,1,4,SimpleCase,1.0001,M.B,700,100,0
26,LINK,1,4,SimpleCase,1.0002,M.C,700,200,1
27,LINK,1,4,SimpleCase,1.0009,M.A,700,900,2
28,LINK,1,4,SimpleCase,1.0005,M.D,700,500,3
25,LINK,4,2,SimpleCase,1.0001,M.B2,701.1251,100,3
26,LINK,4,2,SimpleCase,1.0002,M.C2,702.6252999999999,200,2
27,LINK,4,2,SimpleCase,1.0009,M.A2,704.1261999999999,900,0
28,LINK,4,2,SimpleCase,1.0005,M.D2,705.1261999999999,500,1
29,LINK,1,4,SimpleCase,1.0001,M.B,800,100,0
30,LINK,1,4,SimpleCase,1.0002,M.C,800,200,1
31,LINK,1,4,SimpleCase,1.0009,M.A,800,900,2
32,LINK,1,4,SimpleCase,1.0005,M.D,800,500,3
29,LINK,4,2,SimpleCase,1.0001,M.B2,801.1251,100,3
30,LINK,4,2,SimpleCase,1.0002,M.C2,802.6252999999999,200,2
31,LINK,4,2,SimpleCase,1.0009,M.A2,804.1261999999999,900,0
32,LINK,4,2,SimpleCase,1.0005,M.D2,805.1261999999999,500,1
33,LINK,1,4,SimpleCase,1.0001,M.B,900,100,0
34,LINK,1,4,SimpleCase,1.0002,M.C,900,200,1
35,LINK,1,4,SimpleCase,1.0009,M.A,900,900,2
36,LINK,1,4,SimpleCase,1.0005,M.D,900,500,3
33,LINK,4,2,SimpleCase,1.0001,M.B2,901.1251,100,3
34,LINK,4,2,SimpleCase,1.0002,M.C2,902.6252999999999,200,2
35,LINK,4,2,SimpleCase,1.0009,M.A2,904.1261999999999,900,0
36,LINK,4,2,SimpleCase,1.0005,M.D2,905.1261999999999,500,1
